participantId,jobId,financialStatus,availableBalance,extraBudget,wage,avgDailyWorkTime
370,565.0,Stable,41536.11870458021,40442.23731741012,5378.377728986136,7.92
371,368.0,Stable,21897.839903276898,10586.613697053934,3376.882860631879,7.92
372,283.0,Stable,21636.21043856231,20794.94871235082,3470.4812825468457,7.92
373,609.0,Stable,32768.27970931239,31728.345515430097,4474.081478942358,7.83
374,594.0,Stable,10082.563166150248,9296.073878164196,2561.925398513774,7.83
375,820.0,Stable,31415.79367000414,7667.331827240327,3851.210169952392,7.86
376,972.0,Stable,29943.00314827281,7279.038071033768,3841.2397198037715,7.92
377,944.0,Stable,89485.42856167968,22196.30423847392,8124.814501186274,7.92
378,478.0,Stable,12140.06110726828,11140.08916377241,3012.147735681561,7.83
379,1286.0,Stable,35707.6230363228,17505.030102829605,3836.681608186333,7.83
380,,Unknown,,,0.0,-1.0
381,538.0,Stable,20107.40421785513,9692.87462980361,3227.0500132654906,7.83
382,,Unknown,,,0.0,-1.0
383,,Unknown,,,0.0,-1.0
384,,Unknown,,,0.0,-1.0
385,578.0,Stable,20233.919575944004,9754.566331249363,3185.820251429656,7.83
386,381.0,Stable,52616.72930428896,25935.23016855961,5715.140026343747,7.92
387,413.0,Stable,21143.611131117115,10199.022567249778,3172.5489477453616,7.92
388,668.0,Stable,29007.568283965917,28002.237112125124,4474.270447379201,7.92
389,469.0,Stable,46140.25217020407,22695.14590395728,5109.8203983681315,7.92
390,453.0,Stable,17760.316771216054,16699.404939735366,3332.7373513490015,8.0
391,1308.0,Stable,19727.805548902263,4756.249344799616,2658.4304117761917,7.83
392,,Unknown,,,0.0,-1.0
393,606.0,Stable,13308.220513157356,12338.086662909522,2913.759346778439,7.92
394,657.0,Stable,21225.08862400352,10211.179710386012,3161.2405457287655,7.92
395,573.0,Stable,23676.071765353063,22683.42154045253,3905.6007323635026,7.83
396,514.0,Stable,54046.36236106861,26648.03843055068,5605.079458482647,7.92
397,541.0,Stable,21352.49946220463,10302.07780425119,3182.0839718946618,7.92
398,646.0,Stable,24078.91251863017,22963.729724191777,3991.463902271046,7.92
399,793.0,Stable,29251.450046225054,7123.511413580011,3796.674065462768,7.83
400,601.0,Stable,17066.412078730267,8151.747343552575,3139.3592015057625,7.83
401,726.0,Stable,31110.06456219312,7601.610826792814,3775.459990989621,7.83
402,689.0,Stable,5867.023683533021,5160.564738665433,2112.2147211372935,7.83
403,329.0,Stable,22407.9378250174,21573.984836765547,3497.7152545420963,7.92
404,1010.0,Stable,16912.45427837606,4052.208255838548,2544.9161936974665,7.83
405,669.0,Stable,19759.73705166847,9478.37044419895,3010.6015350884063,7.92
406,,Unknown,,,0.0,-1.0
407,,Unknown,,,0.0,-1.0
408,635.0,Stable,9636.862723705695,8836.101616738855,2645.905969396433,7.85
409,633.0,Stable,37795.725222142486,18496.072312783937,4650.417222683416,7.92
410,958.0,Stable,30860.50061271798,7538.624357552081,3795.2904667868306,7.92
411,620.0,Stable,19474.108246901,9353.716591679124,3136.241254524147,7.92
412,593.0,Stable,5585.704268936312,4870.366514841075,2146.4655536293812,7.83
413,1109.0,Stable,82209.33813745677,40752.76982001438,7919.798197311881,7.91
414,994.0,Stable,28815.139111536733,7027.009256930391,3587.7026625639965,7.88
415,738.0,Stable,32491.487098855367,7945.878203478367,3759.874058329129,7.92
416,640.0,Stable,54095.96210440458,26653.33833873765,5841.133267396947,7.92
417,519.0,Stable,11880.34090511038,11042.811035039023,2715.8165235713104,7.83
418,684.0,Stable,15980.44722042706,15172.778731448732,3085.5823961710353,7.92
419,656.0,Stable,7581.086804284448,3434.159844918233,2206.899695219189,7.83
420,1243.0,Stable,39083.51281317757,19339.559006576903,3709.942166257663,7.83
421,366.0,Stable,59220.02169799084,29429.469841740127,5741.27818836681,7.92
422,531.0,Stable,40706.04615628718,20173.784326714205,4301.724560138114,7.83
423,1301.0,Stable,38831.446616857975,9615.009531161788,3704.0644292166685,7.83
424,421.0,Stable,4455.987590192754,3917.767342665669,1840.0,7.83
425,451.0,Stable,25751.13513581539,12696.666027875928,3100.5447694407594,7.83
426,399.0,Stable,37355.59926183544,18491.2389022289,3901.5193422870466,7.83
427,481.0,Stable,42216.636257579965,41775.10132845448,4761.369060242689,7.83
428,934.0,Stable,38561.82100737527,19095.206257582224,3528.1465126484086,7.83
429,728.0,Stable,87950.7807446738,21898.91506962468,7775.892500209135,7.92
430,467.0,Stable,9876.09863007612,9366.435794143932,2431.4198892392533,7.92
431,691.0,Stable,24280.090672621456,11952.941699058209,3039.7867753791215,7.8
432,386.0,Stable,14010.179347848198,13577.484977562794,2307.1691868861685,7.92
433,109.0,Stable,74104.4832536195,18436.53689503272,6469.680068988671,7.92
434,664.0,Stable,54732.33587819475,27161.58119761805,5537.922815621765,7.92
435,397.0,Stable,2288.38597669036,1778.7231407581712,1680.0,7.92
436,567.0,Stable,5251.561486431659,4715.421936226532,1840.0,7.83
437,479.0,Stable,24455.103060635567,12018.144806523746,2867.4763354243446,7.92
438,401.0,Stable,34958.432599011234,17287.774252643838,3794.1768825056256,7.83
439,474.0,Stable,9938.716346484382,9240.407479444264,2607.9945475348745,7.83
440,848.0,Stable,34849.122150726296,17237.18155364158,3551.7689321797966,8.0
441,602.0,Stable,1275.5051410248057,691.8432085985013,1760.0,7.83
442,512.0,Stable,49979.25167506835,24786.56533001632,5128.7782497106455,7.83
443,408.0,Stable,3119.371179470721,2513.2665438362665,1840.0,7.83
444,705.0,Stable,89939.6021907031,44788.61208572914,7829.297543104741,7.92
445,590.0,Stable,46986.35817113719,23302.56791674589,4728.228270659021,7.83
446,1255.0,Stable,84729.17742189649,21091.28359608588,7660.514597190439,7.92
447,623.0,Stable,28541.45709815379,27883.76370596237,3634.827248894076,7.92
448,639.0,Stable,31416.089638863617,30874.89816681484,3711.167754439243,7.83
449,392.0,Stable,31062.84891161762,15321.42790479695,3572.7069896931457,7.92
450,518.0,Stable,22998.17234573294,11304.34870275599,2887.556776340732,7.83
451,1093.0,Stable,35568.40825066636,17517.221935988935,3617.103102238353,7.92
452,506.0,Stable,8357.000889329003,7922.720172318825,1980.9431151437768,7.83
453,692.0,Stable,7357.685666299554,6948.918659496275,1760.0,7.92
454,39.0,Stable,65036.81698725797,16157.780844392048,6158.720795276338,7.92
455,924.0,Stable,33245.14472652032,8220.829184098813,3606.145704953168,7.83
456,662.0,Stable,9009.05793065032,8537.979113269063,1995.3946309440776,7.83
457,1071.0,Stable,36340.9367168473,8994.681682673627,3438.0279074136024,7.83
458,747.0,Stable,32648.28448098943,8070.637074033677,3570.938128218126,7.92
459,462.0,Stable,46859.67374979884,23226.630019852237,4909.264197240377,7.83
460,655.0,Stable,16852.46890544507,16442.00540229824,2562.166772809975,7.92
461,1264.0,Stable,67663.84679761782,33627.51841025648,6092.630083491076,7.92
462,604.0,Stable,3642.000513974958,3106.072363410868,1840.0,7.92
463,588.0,Stable,30367.007392946347,14987.392354423557,3442.1587328872865,7.92
464,564.0,Stable,27406.83867325222,26878.461592122632,3303.2683621936767,7.99
465,1058.0,Stable,34766.31463808811,17123.885236992337,3414.2398629754384,7.83
466,883.0,Stable,34508.84697857412,8535.858436102919,3566.9797436453905,7.92
467,417.0,Stable,20530.626585640865,10068.982282564772,2881.1513083575114,7.83
468,438.0,Stable,22101.747536721537,10844.749769989632,2846.800194574538,7.92
469,671.0,Stable,48434.875027302376,24017.198351732983,4918.212079399005,7.92
470,382.0,Stable,26150.66814556704,25847.95852993313,2622.7633114837795,7.92
471,1062.0,Stable,88722.7341053952,44214.80902777401,7537.789897336633,7.83
472,457.0,Stable,12855.73168945771,12334.688214413423,2387.9872668317653,8.0
473,686.0,Stable,46263.92070033451,22930.486114573712,4813.590195627237,7.92
474,938.0,Stable,87642.44736304678,43673.0085479957,7515.8543173877315,7.92
475,790.0,Stable,77038.5865086799,19169.119215226157,7220.743870761919,7.92
476,950.0,Stable,31362.22393290841,7748.405946016008,3240.1666561329594,7.86
477,552.0,Stable,20823.7041413945,10198.270595298756,2810.467182571839,7.83
478,661.0,Stable,46455.78555153459,23026.987075045094,4800.163234810892,7.8
479,605.0,Stable,4424.0444397380725,3909.069378261633,1778.8212829200454,7.84
480,1060.0,Stable,33373.101772209986,8251.836104788994,3538.1901685963185,7.83
481,548.0,Stable,14345.63489058474,6966.788752861985,2400.6155366271414,7.83
482,840.0,Stable,32866.44622711212,16250.16828966842,3525.1276028857374,7.92
483,1314.0,Stable,77400.17898445729,19258.29716823033,7096.9049846004355,7.83
484,676.0,Stable,16483.643600286934,15955.247679634667,2717.8210863055924,8.0
485,284.0,Stable,19933.73020625311,4891.325214578541,2528.047040418179,7.83
486,878.0,Stable,20262.895499667124,9912.523813238588,2325.976381123227,7.92
487,690.0,Stable,44253.10507793979,21919.26513435971,4667.2882607644015,7.83
488,425.0,Stable,6827.6301319276445,6288.995330989232,1902.7177955755208,7.92
489,976.0,Stable,67435.69922207898,33530.194686212264,6081.990267885635,7.92
490,773.0,Stable,33735.88698112074,16657.942477162887,3560.7542614766717,7.92
491,544.0,Stable,45885.63358869472,45421.94946884322,4486.812920661846,7.83
492,522.0,Stable,43696.342607652405,21636.12087885792,4323.543538367714,7.83
493,680.0,Stable,40437.68126528359,19986.71307629621,4508.627453947205,7.83
494,1283.0,Stable,35543.765783552815,17541.0085776336,3531.724728273877,7.92
495,505.0,Stable,17866.749339810023,8722.948992730358,2681.3391720864734,7.83
496,743.0,Stable,34561.8498560199,17050.04534256684,3317.985509179513,7.92
497,93.0,Stable,10864.146881276927,10382.583438205633,2460.2687345363656,7.83
498,530.0,Stable,18868.578111443087,9221.694630110282,2762.81306961234,7.83
499,1112.0,Stable,76114.24503041762,37866.71368534509,7053.294841613485,7.92
500,1245.0,Stable,29674.7434663497,7324.557595295888,3461.129527626468,7.83
501,458.0,Stable,14795.308284736666,14277.50634775932,2642.572652132098,7.92
502,583.0,Stable,18903.527898580374,9236.2740228373,2787.6355893528194,7.92
503,618.0,Stable,4423.06287000964,3895.399031552788,1859.1666666666679,7.92
504,862.0,Stable,25570.62342061429,6195.847002303874,3451.8510271677583,7.83
505,837.0,Stable,20589.697843845748,9901.816986692198,3433.061510681105,7.83
506,754.0,Stable,69578.91080133688,34408.85248500039,7022.925221202024,7.83
507,447.0,Stable,7703.718437310047,3475.1703185092742,2103.438352494495,7.83
508,857.0,Stable,12384.889160032051,11477.818569304987,2946.807893907304,7.92
509,,Unknown,,,0.0,-1.0
510,,Unknown,,,0.0,-1.0
511,1198.0,Stable,25005.47813502289,6044.254560542147,3409.317923151043,7.83
512,,Unknown,,,0.0,-1.0
513,718.0,Stable,25294.434250711147,6124.060601725199,3433.902002910833,7.92
514,,Unknown,,,0.0,-1.0
515,706.0,Stable,23311.07976114787,11263.3264745405,3331.7397323169207,7.92
516,859.0,Stable,18651.107526449683,8934.128815554846,3046.614392798409,7.83
517,1005.0,Stable,21358.211711801378,10295.154888015824,3177.332446739831,7.83
518,876.0,Stable,20908.85827026219,10069.732750027935,3138.4984726443663,7.92
519,717.0,Stable,6391.954478685575,5612.924650675567,2475.7593992946104,7.92
520,1207.0,Stable,56529.04921856634,13932.992454025172,5895.444669039891,7.83
521,887.0,Stable,20413.100943265887,9816.144580539769,3042.1132774677953,7.83
522,608.0,Stable,11890.32244171338,2781.6758540543524,2301.439247960417,7.83
523,,Unknown,,,0.0,-1.0
524,861.0,Stable,57102.702509005976,28150.7727399203,5886.903128805933,7.83
525,1271.0,Stable,28530.873271018427,13866.63897051529,3228.5757990340467,7.83
526,,Unknown,,,0.0,-1.0
527,755.0,Stable,15264.769392744613,7242.839315473856,2693.2534713429045,7.83
528,1186.0,Stable,28266.176125504644,13731.383649778069,3343.9595512977594,7.83
529,812.0,Stable,64421.81117570626,31822.20159976793,6642.45364989324,7.83
530,813.0,Stable,16582.128393125535,7885.802925814773,2941.796761794505,7.92
531,1203.0,Stable,23446.23695396213,5640.270644706262,3338.4445200054947,7.87
532,1323.0,Stable,67288.96419135017,16609.284479775248,6838.645756541975,7.83
533,984.0,Stable,15463.586065047546,7322.907777504441,2930.0785887324037,7.83
534,195.0,Stable,53703.29670723751,26443.609574081627,5854.154029886792,7.92
535,786.0,Stable,51750.93783686177,25480.75397422727,5537.9334064899085,7.83
536,1270.0,Stable,24834.307728562915,5998.3277873535535,3330.881827164236,7.92
537,774.0,Stable,6432.838998094169,5594.43613168783,2429.2232221685495,7.92
538,759.0,Stable,50169.47937242615,24680.594735760245,5777.828070407736,7.83
539,,Unknown,,,0.0,-1.0
540,918.0,Stable,8406.758094190334,7601.956092013799,2401.4580751792214,7.83
541,,Unknown,,,0.0,-1.0
542,1190.0,Stable,54642.71245012039,13465.261407815487,5826.766434536556,7.92
543,764.0,Stable,14749.64666800032,6954.089367971886,2913.720833736451,7.83
544,948.0,Stable,51922.19351212254,25560.812947787723,5688.426709120877,7.83
545,819.0,Stable,14854.725959879386,7009.6958335105655,2931.4055301799235,7.92
546,189.0,Stable,52365.80236391845,25759.05107504608,5754.696251520534,7.83
547,1209.0,Stable,54394.06305595508,26786.217791076306,5744.815080544648,7.92
548,1272.0,Stable,52540.72074446196,25858.943786429874,5494.9444831198625,7.83
549,1262.0,Stable,23309.98976784737,5621.8316316799055,3318.1452261682934,7.92
550,977.0,Stable,14922.490060475016,7048.98462261966,2890.9679100640624,7.83
551,746.0,Stable,59962.63474027638,29590.114123705745,6571.556330537779,7.83
552,1279.0,Stable,69209.50906328908,34190.738906638595,6607.273090711902,7.92
553,,Unknown,,,0.0,-1.0
554,943.0,Stable,16092.592143861908,7642.136993953056,2847.7932962693712,7.92
555,785.0,Stable,13786.392856485383,6484.616389159352,2791.5197294458576,7.83
556,789.0,Stable,10601.40446985762,4877.954635097733,2648.875012536278,7.83
557,801.0,Stable,13594.407741740384,6367.6140943231685,2755.4145362044715,7.83
558,,Unknown,,,0.0,-1.0
559,484.0,Stable,21358.17720923367,20502.68042673453,3428.985415717715,7.83
560,1195.0,Stable,23276.899352768138,5621.619119529189,3286.478960412754,7.83
561,1100.0,Stable,21353.747711707318,5127.321849618676,3255.874764949092,7.92
562,1240.0,Stable,54045.13411942271,13303.91205183684,5690.797793675528,7.83
563,777.0,Stable,38735.77451838529,37726.79323297944,5206.28138911624,7.91
564,769.0,Stable,10889.658091420535,9977.443766566004,2601.615562227435,8.0
565,951.0,Stable,14405.959105413383,13387.865437936493,3214.0384735301764,7.83
566,855.0,Stable,14867.680113747285,7022.227752653736,2787.2750730331145,7.92
567,,Unknown,,,0.0,-1.0
568,,Unknown,,,0.0,-1.0
569,808.0,Stable,11668.016373111765,5409.186806699414,2698.35381943039,7.83
570,1003.0,Stable,45561.76559885307,22366.13737894872,5380.939726603438,7.83
571,886.0,Stable,12542.283694450136,5858.083451204795,2672.2731796350367,7.83
572,,Unknown,,,0.0,-1.0
573,814.0,Stable,8203.267333823198,7332.101370304191,2321.9909526875203,7.83
574,,Unknown,,,0.0,-1.0
575,,Unknown,,,0.0,-1.0
576,315.0,Stable,23936.9842615202,23057.66098742305,3556.1460547283846,7.92
577,,Unknown,,,0.0,-1.0
578,890.0,Stable,6558.929065823905,5721.829707805281,2298.980685700874,7.83
579,771.0,Stable,18043.98778070822,17015.00326027511,3392.1501070103204,7.92
580,,Unknown,,,0.0,-1.0
581,791.0,Stable,56031.02269824972,27621.627807287565,5909.249358931206,7.83
582,735.0,Stable,13060.143071543424,6114.649712268839,2669.264211184522,7.83
583,982.0,Stable,49098.8993880095,24155.0226807043,5445.059369568392,7.83
584,1028.0,Stable,53001.11660147252,13060.145109630455,5482.960468869517,7.83
585,1031.0,Stable,52697.51047279123,12983.905483501268,5375.152387245596,7.83
586,1191.0,Stable,27997.05988168564,13616.64089779701,3263.5346755850815,7.92
587,962.0,Stable,10054.231282356785,4621.36154060814,2497.2088191433786,7.83
588,933.0,Stable,9242.86850652432,4227.007239961711,2590.265420896622,7.83
589,,Unknown,,,0.0,-1.0
590,905.0,Stable,13932.302437677272,6567.809605990904,2565.797112936928,7.83
591,794.0,Stable,52227.076852512655,12866.318095145583,5307.478499950606,7.83
592,1294.0,Stable,62605.60975224385,15460.242985546389,6321.177363516371,7.92
593,796.0,Stable,7817.854216713694,7053.643310570112,2282.9214640120545,7.83
594,1030.0,Stable,60792.756480814605,15007.339610774385,6229.171979381777,7.92
595,,Unknown,,,0.0,-1.0
596,981.0,Stable,35100.97661273451,34012.318147175145,4740.426166655952,7.92
597,873.0,Stable,14312.743990811878,6760.171575041198,2580.489355941551,7.92
598,1241.0,Stable,22653.71225159817,5472.434028886931,3228.2155743476237,7.83
599,,Unknown,,,0.0,-1.0
600,823.0,Stable,23622.15525042324,22757.30943202051,3769.949081580987,7.83
601,955.0,Stable,11605.04527803252,5386.751993291641,2493.67152517077,7.92
602,,Unknown,,,0.0,-1.0
603,,Unknown,,,0.0,-1.0
604,,Unknown,,,0.0,-1.0
605,,Unknown,,,0.0,-1.0
606,798.0,Stable,13353.13534727402,6278.539036331736,2489.6445982248542,7.92
607,807.0,Stable,10349.046926120038,4774.290471411822,2412.3753775164378,7.84
608,844.0,Stable,9981.972240260517,4588.583700100843,2403.8975956903632,7.92
609,23.0,Stable,48107.23948806844,11835.725489833185,5283.943175169027,7.83
610,907.0,Stable,50416.26499568956,24807.358766420293,5415.111868298288,7.83
611,,Unknown,,,0.0,-1.0
612,733.0,Stable,46182.66510130165,22710.58973316015,5058.069642645255,7.91
613,696.0,Stable,10236.526595985106,4713.3252789089165,2396.184948861306,7.86
614,1050.0,Stable,21234.76929642945,10234.268190064684,3183.774724070224,7.83
615,,Unknown,,,0.0,-1.0
616,897.0,Stable,9797.13181251672,4503.626008427171,2393.3899144196853,7.83
617,,Unknown,,,0.0,-1.0
618,1079.0,Stable,21552.21876232837,5195.027643346592,3031.307206260644,7.92
619,1181.0,Stable,21023.8128786811,10106.685867651771,3019.8626850868936,7.92
620,965.0,Stable,12977.040976073877,12083.94851448259,2723.788737078463,7.92
621,,Unknown,,,0.0,-1.0
622,708.0,Stable,34039.465188562644,32816.493400888736,4846.290839433498,7.92
623,716.0,Stable,11147.88835683493,5186.4680451480335,2380.70104440499,7.83
624,714.0,Stable,34570.514709553216,33569.695047346395,4816.792521465611,7.83
625,966.0,Stable,9515.82669853352,4370.925040360385,2405.1591289928333,7.92
626,816.0,Stable,32354.67951389337,31361.99891662,4495.489905757732,7.83
627,1231.0,Stable,48211.91556771,11858.689695846351,4883.839625121509,7.92
628,,Unknown,,,0.0,-1.0
629,,Unknown,,,0.0,-1.0
630,946.0,Stable,42059.17365094826,20627.184405444717,5033.816434904162,7.83
631,1036.0,Stable,20672.74878109477,4974.550512596947,3129.9692515968327,7.92
632,131.0,Stable,44647.1267494864,10948.168789112988,5046.942579040053,7.83
633,1025.0,Stable,56045.58577240215,13817.37717809157,6044.314034794135,7.83
634,,Unknown,,,0.0,-1.0
635,1002.0,Stable,49017.02253982914,24078.577502458123,5374.596633544987,7.92
636,1274.0,Stable,21010.27075236584,10115.186759589207,3109.443320770671,7.83
637,863.0,Stable,42655.00531762472,20897.494651632696,5021.899570578434,7.83
638,1095.0,Stable,20740.53532685213,4989.935085398669,3017.7048840910275,7.83
639,,Unknown,,,0.0,-1.0
640,666.0,Stable,26141.487306390773,25273.879731164958,3588.591761725263,7.92
641,,Unknown,,,0.0,-1.0
642,1199.0,Stable,21739.034855895083,5239.453283956709,3015.70248302671,7.83
643,,Unknown,,,0.0,-1.0
644,313.0,Stable,19426.54788553049,4661.339156570723,2856.565467306358,7.83
645,1159.0,Stable,57740.93733506852,28478.73770995349,5949.920616006133,7.92
646,921.0,Stable,27526.515276638103,26497.977918774,3915.8321419718964,7.92
647,,Unknown,,,0.0,-1.0
648,815.0,Stable,41939.27342181606,20546.12634956952,4921.7048744623735,7.83
649,1070.0,Stable,19751.671302025105,4742.009549378548,3016.368470804967,7.92
650,952.0,Stable,37768.87878184604,36410.53922487632,5252.419725087904,7.92
651,1165.0,Stable,20433.86808342387,9824.411436219394,3015.2245323247735,7.92
652,768.0,Stable,17927.907880684543,16900.274358181206,3355.740158451097,7.92
653,,Unknown,,,0.0,-1.0
654,734.0,Stable,20369.241892280617,19317.91282486497,3620.8270143988784,7.83
655,,Unknown,,,0.0,-1.0
656,980.0,Stable,44823.02224002806,11009.832135401974,4914.887247327346,7.83
657,,Unknown,,,0.0,-1.0
658,,Unknown,,,0.0,-1.0
659,971.0,Stable,34733.189474292754,33711.895302795056,4740.930434331213,7.92
660,729.0,Stable,36708.13924804338,17942.16036000822,4551.454130788863,7.92
661,172.0,Stable,20901.13486167824,5029.371942380009,2955.089973541326,7.92
662,95.0,Stable,57585.21899651602,28399.10473672417,5829.080370010851,7.83
663,,Unknown,,,0.0,-1.0
664,173.0,Stable,19992.40495518521,4801.348858029384,2939.901912271061,7.83
665,1218.0,Stable,14704.06166090978,3479.330659205524,2798.945613261216,7.83
666,1317.0,Stable,43185.49066282435,21199.367520983385,4849.456299230882,7.83
667,208.0,Stable,17960.920230645188,4293.632384968586,2925.8695476850216,7.83
668,,Unknown,,,0.0,-1.0
669,64.0,Stable,19878.76622747979,4772.668613160493,2911.81566279435,7.83
670,,Unknown,,,0.0,-1.0
671,338.0,Stable,18339.208720850787,4387.341649123485,2883.2950579955923,7.92
672,865.0,Stable,44474.739096885256,22046.339317826023,4490.684393468507,7.92
673,1247.0,Stable,16876.245475152453,8249.713907712505,2189.64341847895,7.92
674,1001.0,Stable,12950.155111563086,6281.856404693826,2163.696627405646,7.83
675,967.0,Stable,10511.657613659463,5064.634960924852,2108.586616856324,7.83
676,1312.0,Stable,27367.693917924425,6747.617680591276,2883.2704801409386,7.83
677,1204.0,Stable,24087.51798131215,5927.467012735509,2856.13807550418,7.83
678,828.0,Stable,11941.352223738668,11523.588202970384,2371.2049769465643,7.92
679,957.0,Stable,12057.77281076326,11631.394001358194,2202.816750232451,7.92
680,310.0,Stable,13723.7309762947,6655.80609149984,2181.2829100622953,7.92
681,825.0,Stable,10218.855221461909,4913.896467710558,2121.2973966074283,7.92
682,744.0,Stable,11294.86859301423,5425.684052180267,2084.100246648267,7.92
683,275.0,Stable,62364.24650168308,15494.998968505271,5890.014460925022,8.0
684,849.0,Stable,48467.26624629879,24036.463669081564,4843.323057586821,7.92
685,1013.0,Stable,40359.26507804616,19981.431820331716,4364.018992218125,7.92
686,851.0,Stable,22615.659662231355,22203.3074113907,3033.510636135087,7.92
687,868.0,Stable,6244.048831172691,5745.965141020046,1840.0,7.83
688,739.0,Stable,11339.996608067851,5471.4074226509765,1988.4575590469158,7.92
689,902.0,Stable,40072.98575076327,19838.1093896688,4217.999400361481,7.83
690,1008.0,Stable,12584.027538803475,6076.455176658208,2113.521217286972,7.92
691,810.0,Stable,43942.24336757518,21773.35489048085,4668.6645332896705,7.83
692,852.0,Stable,44527.42007716233,22062.44901046516,4593.542983082906,7.92
693,756.0,Stable,12644.211725115383,6120.646537002721,2034.2653909091791,7.83
694,882.0,Stable,11956.691088083762,5777.115166100867,2009.0493662351362,7.83
695,895.0,Stable,40256.72454204328,19926.99108194432,4196.8423950435845,7.83
696,711.0,Stable,36263.9369437465,17931.56218200844,4105.155130632286,7.83
697,1012.0,Stable,4208.342175445877,3733.3470268910255,1840.0,7.83
698,910.0,Stable,42789.680434754526,42556.99587108486,4082.717090725868,7.83
699,1067.0,Stable,29734.048437041794,7374.963593610309,2705.977036730849,7.83
700,720.0,Stable,9426.080062301096,8929.505871079353,1957.9627128650493,7.85
701,912.0,Stable,10591.55341499618,5093.903271110907,2017.0936489461378,7.92
702,1059.0,Stable,54805.02695695872,27283.763593164324,4793.312022155605,7.92
703,817.0,Stable,9129.187461062573,4354.684807627263,1942.224474366828,7.83
704,752.0,Stable,4459.15832929366,3926.102862527908,1840.0,7.92
705,930.0,Stable,5647.711041436266,5167.97906653603,1859.1666666666677,7.92
706,896.0,Stable,10807.408471033415,5193.96747701884,1933.6427269671938,7.83
707,111.0,Stable,30222.284342385065,14993.591795505672,2836.981676439101,7.92
708,889.0,Stable,10297.308810090231,4938.745482141092,1915.7053988468942,7.83
709,42.0,Stable,23464.620003413376,11538.815554939343,2818.603253291667,7.92
710,1313.0,Stable,48351.71587303262,11991.40635762995,4723.161870647777,7.83
711,782.0,Stable,44139.41376062138,43824.95042880187,3982.855460699595,7.92
712,244.0,Stable,29131.593364245757,7206.010493505989,2814.1908804317973,7.92
713,1263.0,Stable,53476.19183025435,26584.86424921742,4715.194605758407,7.92
714,987.0,Stable,31118.235364625216,30644.717969166944,3902.25419065484,7.83
715,831.0,Stable,39584.61138412589,19563.0612339044,4291.491812370705,7.92
716,1134.0,Stable,50747.17170000952,25138.672120722844,4710.449162562305,7.83
717,1137.0,Stable,28685.69683859746,14190.158135449028,2781.2084110153237,7.83
718,843.0,Stable,30237.45785172004,29904.08229925725,3071.934058400556,7.83
719,892.0,Stable,5505.889947306846,5061.143449094147,1840.0,7.83
720,698.0,Stable,5473.00695344178,4971.552559105739,1962.2976679530002,7.92
721,150.0,Stable,51764.806720009336,25716.03874675561,4653.662732024563,7.83
722,894.0,Stable,9001.207528365438,4288.8670056848505,1905.6300638034375,7.83
723,1322.0,Stable,28562.641687791067,14114.516342920118,2766.122256769976,7.92
724,1288.0,Stable,14388.883976563007,3500.7194002265064,2127.3379777896876,7.83
725,736.0,Stable,8964.671417673371,4272.71733047301,1914.0804760149701,7.92
726,869.0,Stable,9990.845832795305,4783.826969036088,1891.0792042934875,7.92
727,922.0,Stable,29344.809897226554,28922.515154677327,3590.2181356259302,7.83
728,113.0,Stable,12995.910860354696,6269.759412745476,1910.4618897961584,7.92
729,799.0,Stable,9020.278248587862,4300.991753019319,1847.5305384086787,7.83
730,712.0,Stable,5247.594649335742,4734.511892955346,1840.0,7.92
731,903.0,Stable,35610.79929315385,17595.490723672898,4056.5459804239413,7.83
732,1092.0,Stable,58267.26230354457,14468.278991075782,5696.58381944368,7.92
733,223.0,Stable,13797.848350700406,3350.259308125357,2059.4118834374813,7.92
734,1011.0,Stable,33793.00367588613,16684.905890581496,3732.0223688094434,7.83
735,341.0,Stable,15933.788730239166,7768.413007447969,2027.7924032987498,7.92
736,1253.0,Stable,22374.842417740118,5463.861612509428,2781.9503033397305,7.92
737,725.0,Stable,24416.21513630648,23922.80907010508,3319.030999253097,7.83
738,806.0,Stable,12809.812637473877,12387.772684831243,2364.7223324605766,7.83
739,879.0,Stable,9705.964508106126,9283.29641157809,1840.0,7.92
740,989.0,Stable,7081.006650824775,3314.419134713993,1766.4093622427833,7.92
741,61.0,Stable,25786.519047083817,12647.7955699034,2771.434742052846,7.92
742,1153.0,Stable,23171.922961005224,5692.309408447012,2738.754710307378,7.92
743,1020.0,Stable,47281.55253780131,23440.188354757516,4653.547743448099,7.83
744,999.0,Stable,8992.45716611596,4283.72211948106,1844.348574677439,7.83
745,582.0,Stable,22160.12845174724,10868.189534094516,2755.2884028748867,7.92
746,1000.0,Stable,9308.697900753985,4426.513807286073,1840.0,7.83
747,1269.0,Stable,19572.67664443249,9582.578482653276,2725.7656409722645,7.83
748,936.0,Stable,38081.59018271826,37792.06060049697,3662.882268414546,7.83
749,1038.0,Stable,28535.49669546688,14124.983556622788,2720.049703792136,7.92
750,1242.0,Stable,51608.03556515023,12830.626495732233,4428.43758916155,7.83
751,858.0,Stable,30543.99924704362,29847.31391216597,3862.649017217766,7.83
752,963.0,Stable,44569.13406357154,44276.53527205734,4117.093839331538,7.83
753,901.0,Stable,33821.57829654566,16683.474376394483,3723.693233694308,7.83
754,1152.0,Stable,51403.78553705705,25558.15105047972,4546.601153414804,7.92
755,992.0,Stable,7139.305983932255,3336.155417688702,1840.0,7.83
756,,Unknown,,,0.0,-1.0
757,,Unknown,,,0.0,-1.0
